dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
qian2023,283,1,gift,9.1268,9.7162,-0.5893,11,0
qian2023,283,2,for,3.3046,4.5854,-1.2808,11,0
qian2023,283,3,the,1.7941,2.9243,-1.1302,11,0
qian2023,283,4,kids,6.1434,8.5632,-2.4199,11,0
qian2023,283,5,are,5.9208,5.2030,0.7178,11,0
qian2023,283,6,hidden,9.5622,10.2921,-0.7299,11,0
qian2023,283,7,under,4.2305,7.5295,-3.2990,11,0
qian2023,283,8,the,0.9867,2.9243,-1.9377,11,0
qian2023,283,9,bed,3.5150,9.0533,-5.5384,11,0
qian2023,283,10,.,1.6409,2.3026,-0.6617,11,0
qian2023,283,11,<eos>,5.2466,2.3026,2.9441,11,0
qian2023,284,0,The,3.9742,2.9243,1.0498,11,0
qian2023,284,1,gifts,11.2775,10.6375,0.6400,11,0
qian2023,284,2,for,2.5307,4.5854,-2.0547,11,0
qian2023,284,3,the,1.6060,2.9243,-1.3183,11,0
qian2023,284,4,kid,8.5528,9.2336,-0.6808,11,0
qian2023,284,5,is,4.2972,4.4482,-0.1510,11,0
qian2023,284,6,hidden,8.9962,10.2921,-1.2959,11,0
qian2023,284,7,under,4.1312,7.5295,-3.3984,11,0
qian2023,284,8,the,0.8776,2.9243,-2.0467,11,0
qian2023,284,9,bed,3.6200,9.0533,-5.4334,11,0
qian2023,284,10,.,1.5938,2.3026,-0.7088,11,0
qian2023,284,11,<eos>,5.1395,2.3026,2.8369,11,0
qian2023,285,0,The,3.9742,2.9243,1.0498,11,0
