dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
chen2023,264,5,.,3.5233,2.3026,1.2207,6,0
chen2023,264,6,<eos>,6.5068,2.3026,4.2042,6,0
chen2023,265,0,The,3.9738,2.9243,1.0495,6,0
chen2023,265,1,saw,12.3309,8.4264,3.9045,6,0
chen2023,265,2,sharpened,15.2542,13.6585,1.5957,6,0
chen2023,265,3,the,5.0665,2.9243,2.1422,6,0
chen2023,265,4,father,10.1168,8.6115,1.5053,6,0
chen2023,265,5,.,3.8490,2.3026,1.5464,6,0
chen2023,265,6,<eos>,6.2146,2.3026,3.9120,6,0
chen2023,266,0,The,3.9742,2.9243,1.0498,8,0
chen2023,266,1,father,8.7784,8.6115,0.1669,8,0
chen2023,266,2,was,3.3318,5.0192,-1.6873,8,0
chen2023,266,3,sharpened,15.7992,13.6585,2.1407,8,0
chen2023,266,4,by,1.7790,5.3882,-3.6093,8,0
chen2023,266,5,the,1.1282,2.9243,-1.7962,8,0
chen2023,266,6,saw,9.1297,8.4264,0.7033,8,0
chen2023,266,7,.,4.1572,2.3026,1.8546,8,0
chen2023,266,8,<eos>,6.0686,2.3026,3.7660,8,0
chen2023,267,0,The,3.9742,2.9243,1.0498,8,0
chen2023,267,1,saw,12.3307,8.4264,3.9043,8,0
chen2023,267,2,was,4.1854,5.0192,-0.8338,8,0
chen2023,267,3,sharpened,13.3774,13.6585,-0.2811,8,0
chen2023,267,4,by,1.3026,5.3882,-4.0857,8,0
chen2023,267,5,the,0.9707,2.9243,-1.9537,8,0
chen2023,267,6,father,9.1301,8.6115,0.5186,8,0
chen2023,267,7,.,3.7741,2.3026,1.4715,8,0
chen2023,267,8,<eos>,6.1710,2.3026,3.8685,8,0
chen2023,268,0,The,3.9738,2.9243,1.0495,6,0
chen2023,268,1,niece,14.0345,11.9269,2.1076,6,0
chen2023,268,2,opened,9.5861,9.5557,0.0304,6,0
chen2023,268,3,the,1.7947,2.9243,-1.1296,6,0
chen2023,268,4,door,1.0866,9.0280,-7.9414,6,0
chen2023,268,5,.,3.4134,2.3026,1.1108,6,0
chen2023,268,6,<eos>,6.5241,2.3026,4.2215,6,0
chen2023,269,0,The,3.9738,2.9243,1.0495,6,0
chen2023,269,1,door,9.4824,9.0280,0.4544,6,0
chen2023,269,2,opened,5.1451,9.5557,-4.4106,6,0
chen2023,269,3,the,4.3658,2.9243,1.4415,6,0
chen2023,269,4,niece,13.7881,11.9269,1.8612,6,0
chen2023,269,5,.,3.5688,2.3026,1.2662,6,0
chen2023,269,6,<eos>,6.4985,2.3026,4.1959,6,0
chen2023,270,0,The,3.9742,2.9243,1.0498,8,0
chen2023,270,1,niece,14.0342,11.9269,2.1073,8,0
chen2023,270,2,was,3.9082,5.0192,-1.1110,8,0
chen2023,270,3,opened,9.4748,9.5557,-0.0808,8,0
chen2023,270,4,by,1.8679,5.3882,-3.5203,8,0
chen2023,270,5,the,2.1574,2.9243,-0.7669,8,0
chen2023,270,6,door,6.3061,9.0280,-2.7219,8,0
chen2023,270,7,.,2.1269,2.3026,-0.1757,8,0
chen2023,270,8,<eos>,6.3081,2.3026,4.0055,8,0
chen2023,271,0,The,3.9742,2.9243,1.0498,8,0
chen2023,271,1,door,9.4822,9.0280,0.4542,8,0
chen2023,271,2,was,3.0111,5.0192,-2.0081,8,0
chen2023,271,3,opened,2.0125,9.5557,-7.5431,8,0
chen2023,271,4,by,1.8569,5.3882,-3.5314,8,0
chen2023,271,5,the,2.1869,2.9243,-0.7374,8,0
chen2023,271,6,niece,11.1746,11.9269,-0.7523,8,0
chen2023,271,7,.,3.0025,2.3026,0.6999,8,0
chen2023,271,8,<eos>,6.4233,2.3026,4.1207,8,0
chen2023,272,0,The,3.9738,2.9243,1.0495,6,0
chen2023,272,1,boy,9.7214,8.8183,0.9031,6,0
chen2023,272,2,ate,8.9673,10.7290,-1.7617,6,0
chen2023,272,3,the,2.7979,2.9243,-0.1264,6,0
chen2023,272,4,pizza,4.5313,10.5234,-5.9921,6,0
chen2023,272,5,.,2.4687,2.3026,0.1662,6,0
chen2023,272,6,<eos>,6.9226,2.3026,4.6200,6,0
chen2023,273,0,The,3.9738,2.9243,1.0495,6,0
chen2023,273,1,pizza,11.1374,10.5234,0.6140,6,0
chen2023,273,2,ate,10.5525,10.7290,-0.1765,6,0
chen2023,273,3,the,2.7910,2.9243,-0.1333,6,0
chen2023,273,4,boy,8.7760,8.8183,-0.0423,6,0
chen2023,273,5,.,2.8936,2.3026,0.5910,6,0
chen2023,273,6,<eos>,6.5749,2.3026,4.2723,6,0
chen2023,274,0,The,3.9742,2.9243,1.0498,8,0
chen2023,274,1,boy,9.7210,8.8183,0.9027,8,0
chen2023,274,2,was,2.1627,5.0192,-2.8565,8,0
chen2023,274,3,eaten,9.9650,11.2128,-1.2478,8,0
chen2023,274,4,by,0.7649,5.3882,-4.6233,8,0
chen2023,274,5,the,2.0358,2.9243,-0.8885,8,0
chen2023,274,6,pizza,8.6469,10.5234,-1.8765,8,0
chen2023,274,7,.,2.8391,2.3026,0.5365,8,0
chen2023,274,8,<eos>,5.8115,2.3026,3.5090,8,0
chen2023,275,0,The,3.9742,2.9243,1.0498,8,0
chen2023,275,1,pizza,11.1377,10.5234,0.6143,8,0
chen2023,275,2,was,4.7214,5.0192,-0.2978,8,0
chen2023,275,3,eaten,6.6893,11.2128,-4.5235,8,0
chen2023,275,4,by,1.3376,5.3882,-4.0506,8,0
chen2023,275,5,the,2.2587,2.9243,-0.6657,8,0
chen2023,275,6,boy,7.6023,8.8183,-1.2160,8,0
chen2023,275,7,.,2.4193,2.3026,0.1167,8,0
chen2023,275,8,<eos>,5.7876,2.3026,3.4850,8,0
chen2023,276,0,The,3.9738,2.9243,1.0495,6,0
chen2023,276,1,grandfather,10.9335,10.9590,-0.0256,6,0
chen2023,276,2,broke,8.4246,9.5557,-1.1310,6,0
chen2023,276,3,the,1.4767,2.9243,-1.4476,6,0
chen2023,276,4,bowl,10.1567,10.0613,0.0954,6,0
chen2023,276,5,.,3.4861,2.3026,1.1835,6,0
chen2023,276,6,<eos>,6.5601,2.3026,4.2575,6,0
chen2023,277,0,The,3.9738,2.9243,1.0495,6,0
chen2023,277,1,bowl,12.6178,10.0613,2.5565,6,0
chen2023,277,2,broke,7.6567,9.5557,-1.8989,6,0
chen2023,277,3,the,3.4530,2.9243,0.5286,6,0
chen2023,277,4,grandfather,10.9426,10.9590,-0.0165,6,0
chen2023,277,5,.,5.7894,2.3026,3.4868,6,0
chen2023,277,6,<eos>,6.8119,2.3026,4.5093,6,0
chen2023,278,0,The,3.9742,2.9243,1.0498,8,0
chen2023,278,1,grandfather,10.9347,10.9590,-0.0243,8,0
chen2023,278,2,was,3.0546,5.0192,-1.9645,8,0
chen2023,278,3,broken,8.9483,9.4861,-0.5378,8,0
chen2023,278,4,by,2.6268,5.3882,-2.7615,8,0
chen2023,278,5,the,1.2439,2.9243,-1.6805,8,0
chen2023,278,6,bowl,11.3727,10.0613,1.3114,8,0
chen2023,278,7,.,3.0848,2.3026,0.7822,8,0
chen2023,278,8,<eos>,6.2172,2.3026,3.9146,8,0
chen2023,279,0,The,3.9742,2.9243,1.0498,8,0
chen2023,279,1,bowl,12.6176,10.0613,2.5562,8,0
chen2023,279,2,was,3.3355,5.0192,-1.6837,8,0
chen2023,279,3,broken,6.4161,9.4861,-3.0700,8,0
chen2023,279,4,by,2.8556,5.3882,-2.5327,8,0
chen2023,279,5,the,1.4229,2.9243,-1.5015,8,0
chen2023,279,6,grandfather,9.5477,10.9590,-1.4114,8,0
chen2023,279,7,.,3.5716,2.3026,1.2690,8,0
chen2023,279,8,<eos>,6.1872,2.3026,3.8846,8,0
chen2023,280,0,The,3.9738,2.9243,1.0495,6,0
chen2023,280,1,woman,8.5273,8.4039,0.1235,6,0
chen2023,280,2,lost,7.2719,8.3143,-1.0423,6,0
chen2023,280,3,the,2.3079,2.9243,-0.6164,6,0
chen2023,280,4,diamond,9.0211,10.5459,-1.5248,6,0
chen2023,280,5,.,3.0735,2.3026,0.7709,6,0
chen2023,280,6,<eos>,6.0931,2.3026,3.7906,6,0
chen2023,281,0,The,3.9738,2.9243,1.0495,6,0
chen2023,281,1,diamond,10.9066,10.5459,0.3607,6,0
chen2023,281,2,lost,10.6731,8.3143,2.3589,6,0
chen2023,281,3,the,3.1463,2.9243,0.2220,6,0
chen2023,281,4,woman,7.1454,8.4039,-1.2585,6,0
chen2023,281,5,.,3.3150,2.3026,1.0124,6,0
chen2023,281,6,<eos>,5.8357,2.3026,3.5331,6,0
chen2023,282,0,The,3.9742,2.9243,1.0498,8,0
chen2023,282,1,woman,8.5278,8.4039,0.1240,8,0
chen2023,282,2,was,2.9795,5.0192,-2.0397,8,0
chen2023,282,3,lost,7.6175,8.3143,-0.6968,8,0
chen2023,282,4,by,3.5736,5.3882,-1.8147,8,0
chen2023,282,5,the,1.7674,2.9243,-1.1569,8,0
chen2023,282,6,diamond,10.3386,10.5459,-0.2074,8,0
chen2023,282,7,.,2.5367,2.3026,0.2341,8,0
chen2023,282,8,<eos>,5.7818,2.3026,3.4792,8,0
chen2023,283,0,The,3.9742,2.9243,1.0498,8,0
chen2023,283,1,diamond,10.9061,10.5459,0.3602,8,0
chen2023,283,2,was,4.0790,5.0192,-0.9402,8,0
chen2023,283,3,lost,7.7022,8.3143,-0.6120,8,0
chen2023,283,4,by,3.3483,5.3882,-2.0400,8,0
chen2023,283,5,the,1.5252,2.9243,-1.3991,8,0
chen2023,283,6,woman,7.8326,8.4039,-0.5712,8,0
chen2023,283,7,.,3.0362,2.3026,0.7336,8,0
chen2023,283,8,<eos>,5.4656,2.3026,3.1630,8,0
chen2023,284,0,The,3.9738,2.9243,1.0495,6,0
chen2023,284,1,grandmother,11.5564,11.1908,0.3655,6,0
chen2023,284,2,cleaned,10.7464,11.4641,-0.7178,6,0
chen2023,284,3,the,1.2720,2.9243,-1.6524,6,0
chen2023,284,4,oven,6.2455,11.3996,-5.1541,6,0
chen2023,284,5,.,2.5435,2.3026,0.2409,6,0
chen2023,284,6,<eos>,6.5665,2.3026,4.2640,6,0
chen2023,285,0,The,3.9738,2.9243,1.0495,6,0
chen2023,285,1,oven,12.1068,11.3996,0.7072,6,0
chen2023,285,2,cleaned,8.8425,11.4641,-2.6217,6,0
chen2023,285,3,the,5.3294,2.9243,2.4050,6,0
chen2023,285,4,grandmother,12.5936,11.1908,1.4027,6,0
chen2023,285,5,.,3.7626,2.3026,1.4600,6,0
chen2023,285,6,<eos>,6.2397,2.3026,3.9371,6,0
chen2023,286,0,The,3.9742,2.9243,1.0498,8,0
chen2023,286,1,grandmother,11.5568,11.1908,0.3659,8,0
chen2023,286,2,was,3.2062,5.0192,-1.8129,8,0
chen2023,286,3,cleaned,11.3120,11.4641,-0.1521,8,0
chen2023,286,4,by,2.5009,5.3882,-2.8874,8,0
chen2023,286,5,the,1.6472,2.9243,-1.2772,8,0
chen2023,286,6,oven,7.5133,11.3996,-3.8863,8,0
chen2023,286,7,.,1.9885,2.3026,-0.3141,8,0
chen2023,286,8,<eos>,5.7645,2.3026,3.4619,8,0
chen2023,287,0,The,3.9742,2.9243,1.0498,8,0
chen2023,287,1,oven,12.1073,11.3996,0.7077,8,0
chen2023,287,2,was,3.8053,5.0192,-1.2139,8,0
chen2023,287,3,cleaned,5.7059,11.4641,-5.7583,8,0
chen2023,287,4,by,2.8647,5.3882,-2.5236,8,0
chen2023,287,5,the,1.9526,2.9243,-0.9718,8,0
chen2023,287,6,grandmother,10.6216,11.1908,-0.5693,8,0
chen2023,287,7,.,2.6005,2.3026,0.2979,8,0
chen2023,287,8,<eos>,5.7097,2.3026,3.4071,8,0
chen2023,288,0,The,3.9738,2.9243,1.0495,6,0
chen2023,288,1,electrician,16.6765,13.2167,3.4598,6,0
chen2023,288,2,stole,9.5834,11.0305,-1.4471,6,0
chen2023,288,3,the,1.2383,2.9243,-1.6860,6,0
chen2023,288,4,hammer,7.5133,11.1414,-3.6281,6,0
chen2023,288,5,.,2.0273,2.3026,-0.2753,6,0
chen2023,288,6,<eos>,5.8941,2.3026,3.5915,6,0
chen2023,289,0,The,3.9738,2.9243,1.0495,6,0
chen2023,289,1,hammer,11.4533,11.1414,0.3120,6,0
chen2023,289,2,stole,11.4201,11.0305,0.3896,6,0
chen2023,289,3,the,1.2437,2.9243,-1.6806,6,0
chen2023,289,4,electrician,16.0515,13.2167,2.8348,6,0
chen2023,289,5,.,3.5990,2.3026,1.2964,6,0
chen2023,289,6,<eos>,6.0458,2.3026,3.7432,6,0
chen2023,290,0,The,3.9742,2.9243,1.0498,8,0
chen2023,290,1,electrician,16.6766,13.2167,3.4600,8,0
chen2023,290,2,was,3.7793,5.0192,-1.2398,8,0
chen2023,290,3,stolen,9.9256,10.5690,-0.6434,8,0
chen2023,290,4,by,2.1468,5.3882,-3.2414,8,0
chen2023,290,5,the,1.6813,2.9243,-1.2430,8,0
chen2023,290,6,hammer,9.5015,11.1414,-1.6399,8,0
chen2023,290,7,.,2.1238,2.3026,-0.1788,8,0
chen2023,290,8,<eos>,5.0289,2.3026,2.7263,8,0
chen2023,291,0,The,3.9742,2.9243,1.0498,8,0
chen2023,291,1,hammer,11.4531,11.1414,0.3118,8,0
chen2023,291,2,was,3.8294,5.0192,-1.1897,8,0
chen2023,291,3,stolen,6.4133,10.5690,-4.1558,8,0
chen2023,291,4,by,2.0599,5.3882,-3.3284,8,0
chen2023,291,5,the,1.8581,2.9243,-1.0663,8,0
chen2023,291,6,electrician,13.1076,13.2167,-0.1090,8,0
chen2023,291,7,.,2.3696,2.3026,0.0670,8,0
chen2023,291,8,<eos>,5.0115,2.3026,2.7089,8,0
chen2023,292,0,The,3.9738,2.9243,1.0495,6,0
chen2023,292,1,sister,11.4338,9.3258,2.1081,6,0
chen2023,292,2,closed,11.1298,9.4410,1.6888,6,0
chen2023,292,3,the,1.6072,2.9243,-1.3172,6,0
chen2023,292,4,window,6.1219,9.6708,-3.5489,6,0
chen2023,292,5,.,1.8946,2.3026,-0.4079,6,0
chen2023,292,6,<eos>,5.9271,2.3026,3.6245,6,0
chen2023,293,0,The,3.9738,2.9243,1.0495,6,0
chen2023,293,1,window,10.2579,9.6708,0.5871,6,0
chen2023,293,2,closed,6.5773,9.4410,-2.8637,6,0
chen2023,293,3,the,5.5808,2.9243,2.6564,6,0
chen2023,293,4,sister,11.8335,9.3258,2.5077,6,0
chen2023,293,5,.,4.8045,2.3026,2.5020,6,0
chen2023,293,6,<eos>,5.5644,2.3026,3.2618,6,0
chen2023,294,0,The,3.9742,2.9243,1.0498,8,0
chen2023,294,1,sister,11.4341,9.3258,2.1083,8,0
chen2023,294,2,was,5.0737,5.0192,0.0546,8,0
chen2023,294,3,closed,8.9485,9.4410,-0.4925,8,0
chen2023,294,4,by,3.0478,5.3882,-2.3404,8,0
chen2023,294,5,the,1.7081,2.9243,-1.2162,8,0
chen2023,294,6,window,8.4913,9.6708,-1.1794,8,0
chen2023,294,7,.,1.5689,2.3026,-0.7337,8,0
chen2023,294,8,<eos>,5.1806,2.3026,2.8780,8,0
chen2023,295,0,The,3.9742,2.9243,1.0498,8,0
chen2023,295,1,window,10.2572,9.6708,0.5864,8,0
chen2023,295,2,was,3.2305,5.0192,-1.7886,8,0
chen2023,295,3,closed,2.3342,9.4410,-7.1068,8,0
chen2023,295,4,by,3.1478,5.3882,-2.2404,8,0
chen2023,295,5,the,1.7925,2.9243,-1.1318,8,0
chen2023,295,6,sister,11.0558,9.3258,1.7300,8,0
chen2023,295,7,.,4.2219,2.3026,1.9193,8,0
chen2023,295,8,<eos>,5.0809,2.3026,2.7783,8,0
chen2023,296,0,The,3.9738,2.9243,1.0495,6,0
chen2023,296,1,grandson,11.9387,11.8582,0.0805,6,0
chen2023,296,2,sipped,17.5275,14.5516,2.9759,6,0
chen2023,296,3,the,2.7600,2.9243,-0.1644,6,0
chen2023,296,4,water,3.0517,8.0134,-4.9617,6,0
chen2023,296,5,.,3.1987,2.3026,0.8961,6,0
chen2023,296,6,<eos>,6.6108,2.3026,4.3083,6,0
chen2023,297,0,The,3.9738,2.9243,1.0495,6,0
chen2023,297,1,water,8.4239,8.0134,0.4105,6,0
chen2023,297,2,sipped,19.6223,14.5516,5.0708,6,0
chen2023,297,3,the,4.1055,2.9243,1.1811,6,0
chen2023,297,4,grandson,15.9731,11.8582,4.1149,6,0
chen2023,297,5,.,3.9511,2.3026,1.6485,6,0
chen2023,297,6,<eos>,6.7742,2.3026,4.4716,6,0
chen2023,298,0,The,3.9742,2.9243,1.0498,8,0
chen2023,298,1,grandson,11.9391,11.8582,0.0809,8,0
chen2023,298,2,was,4.3706,5.0192,-0.6486,8,0
chen2023,298,3,sipped,16.3902,14.5516,1.8387,8,0
chen2023,298,4,by,4.2990,5.3882,-1.0892,8,0
chen2023,298,5,the,1.2713,2.9243,-1.6531,8,0
chen2023,298,6,water,5.0605,8.0134,-2.9529,8,0
chen2023,298,7,.,2.7540,2.3026,0.4514,8,0
chen2023,298,8,<eos>,6.2710,2.3026,3.9684,8,0
chen2023,299,0,The,3.9742,2.9243,1.0498,8,0
chen2023,299,1,water,8.4243,8.0134,0.4109,8,0
chen2023,299,2,was,4.5306,5.0192,-0.4886,8,0
chen2023,299,3,sipped,15.5312,14.5516,0.9796,8,0
chen2023,299,4,by,2.2553,5.3882,-3.1329,8,0
chen2023,299,5,the,1.5011,2.9243,-1.4233,8,0
chen2023,299,6,grandson,12.2817,11.8582,0.4235,8,0
chen2023,299,7,.,2.7349,2.3026,0.4323,8,0
chen2023,299,8,<eos>,6.6620,2.3026,4.3594,8,0
chen2023,300,0,The,3.9738,2.9243,1.0495,6,0
chen2023,300,1,granddaughter,13.9345,12.4342,1.5003,6,0
chen2023,300,2,boarded,13.4857,12.7337,0.7520,6,0
chen2023,300,3,the,0.9616,2.9243,-1.9627,6,0
chen2023,300,4,train,3.0219,9.3025,-6.2806,6,0
chen2023,300,5,.,3.6884,2.3026,1.3858,6,0
chen2023,300,6,<eos>,7.0269,2.3026,4.7243,6,0
chen2023,301,0,The,3.9738,2.9243,1.0495,6,0
chen2023,301,1,train,10.3912,9.3025,1.0888,6,0
chen2023,301,2,boarded,11.9416,12.7337,-0.7921,6,0
chen2023,301,3,the,1.5690,2.9243,-1.3554,6,0
chen2023,301,4,granddaughter,13.9629,12.4342,1.5286,6,0
chen2023,301,5,.,3.9894,2.3026,1.6868,6,0
chen2023,301,6,<eos>,6.7936,2.3026,4.4910,6,0
chen2023,302,0,The,3.9742,2.9243,1.0498,8,0
chen2023,302,1,granddaughter,13.9354,12.4342,1.5012,8,0
chen2023,302,2,was,5.1313,5.0192,0.1121,8,0
chen2023,302,3,boarded,11.9081,12.7337,-0.8256,8,0
chen2023,302,4,by,1.5624,5.3882,-3.8258,8,0
chen2023,302,5,the,1.6410,2.9243,-1.2833,8,0
chen2023,302,6,train,7.2295,9.3025,-2.0729,8,0
chen2023,302,7,.,2.7498,2.3026,0.4473,8,0
chen2023,302,8,<eos>,6.3131,2.3026,4.0105,8,0
chen2023,303,0,The,3.9742,2.9243,1.0498,8,0
chen2023,303,1,train,10.3915,9.3025,1.0890,8,0
chen2023,303,2,was,2.8712,5.0192,-2.1480,8,0
chen2023,303,3,boarded,7.7782,12.7337,-4.9555,8,0
chen2023,303,4,by,2.2374,5.3882,-3.1508,8,0
chen2023,303,5,the,1.7122,2.9243,-1.2122,8,0
chen2023,303,6,granddaughter,13.1364,12.4342,0.7021,8,0
chen2023,303,7,.,4.0473,2.3026,1.7447,8,0
chen2023,303,8,<eos>,6.1580,2.3026,3.8554,8,0
chen2023,304,0,The,3.9738,2.9243,1.0495,6,0
chen2023,304,1,aunt,12.7322,11.1414,1.5908,6,0
chen2023,304,2,purchased,9.4194,10.4311,-1.0117,6,0
chen2023,304,3,the,1.3056,2.9243,-1.6188,6,0
chen2023,304,4,book,5.1818,8.2208,-3.0390,6,0
chen2023,304,5,.,3.5015,2.3026,1.1990,6,0
chen2023,304,6,<eos>,6.9088,2.3026,4.6062,6,0
chen2023,305,0,The,3.9738,2.9243,1.0495,6,0
chen2023,305,1,book,6.8379,8.2208,-1.3829,6,0
chen2023,305,2,purchased,11.2577,10.4311,0.8266,6,0
chen2023,305,3,the,2.8692,2.9243,-0.0551,6,0
chen2023,305,4,aunt,11.7458,11.1414,0.6045,6,0
chen2023,305,5,.,4.7812,2.3026,2.4786,6,0
chen2023,305,6,<eos>,6.8883,2.3026,4.5857,6,0
chen2023,306,0,The,3.9742,2.9243,1.0498,8,0
chen2023,306,1,aunt,12.7323,11.1414,1.5909,8,0
chen2023,306,2,was,3.7176,5.0192,-1.3016,8,0
chen2023,306,3,purchased,8.5270,10.4311,-1.9041,8,0
chen2023,306,4,by,1.1643,5.3882,-4.2239,8,0
chen2023,306,5,the,1.6061,2.9243,-1.3183,8,0
chen2023,306,6,book,8.2195,8.2208,-0.0013,8,0
chen2023,306,7,.,5.2057,2.3026,2.9031,8,0
chen2023,306,8,<eos>,6.3819,2.3026,4.0793,8,0
chen2023,307,0,The,3.9742,2.9243,1.0498,8,0
chen2023,307,1,book,6.8383,8.2208,-1.3825,8,0
chen2023,307,2,was,3.4046,5.0192,-1.6146,8,0
chen2023,307,3,purchased,7.3393,10.4311,-3.0918,8,0
chen2023,307,4,by,0.7966,5.3882,-4.5916,8,0
chen2023,307,5,the,1.6827,2.9243,-1.2416,8,0
chen2023,307,6,aunt,10.0895,11.1414,-1.0518,8,0
chen2023,307,7,.,3.8835,2.3026,1.5809,8,0
chen2023,307,8,<eos>,6.4206,2.3026,4.1180,8,0
chen2023,308,0,The,3.9738,2.9243,1.0495,6,0
chen2023,308,1,uncle,12.8711,10.4762,2.3949,6,0
chen2023,308,2,sailed,13.2935,12.1804,1.1131,6,0
chen2023,308,3,the,3.5799,2.9243,0.6556,6,0
chen2023,308,4,boat,3.7827,9.8778,-6.0952,6,0
chen2023,308,5,.,4.3623,2.3026,2.0597,6,0
chen2023,308,6,<eos>,7.0243,2.3026,4.7218,6,0
chen2023,309,0,The,3.9738,2.9243,1.0495,6,0
chen2023,309,1,boat,10.8204,9.8778,0.9426,6,0
chen2023,309,2,sailed,8.6653,12.1804,-3.5151,6,0
chen2023,309,3,the,4.8125,2.9243,1.8882,6,0
chen2023,309,4,uncle,13.5235,10.4762,3.0474,6,0
chen2023,309,5,.,4.5247,2.3026,2.2221,6,0
chen2023,309,6,<eos>,7.1002,2.3026,4.7976,6,0
chen2023,310,0,The,3.9742,2.9243,1.0498,8,0
chen2023,310,1,uncle,12.8707,10.4762,2.3945,8,0
chen2023,310,2,was,3.2634,5.0192,-1.7557,8,0
chen2023,310,3,sailed,14.2853,12.1804,2.1049,8,0
chen2023,310,4,by,2.4172,5.3882,-2.9710,8,0
chen2023,310,5,the,1.4039,2.9243,-1.5205,8,0
chen2023,310,6,boat,5.1610,9.8778,-4.7168,8,0
chen2023,310,7,.,3.5105,2.3026,1.2080,8,0
chen2023,310,8,<eos>,6.6537,2.3026,4.3511,8,0
chen2023,311,0,The,3.9742,2.9243,1.0498,8,0
chen2023,311,1,boat,10.8208,9.8778,0.9430,8,0
chen2023,311,2,was,2.4411,5.0192,-2.5781,8,0
chen2023,311,3,sailed,8.8920,12.1804,-3.2884,8,0
chen2023,311,4,by,2.4985,5.3882,-2.8897,8,0
chen2023,311,5,the,1.3351,2.9243,-1.5893,8,0
chen2023,311,6,uncle,11.5173,10.4762,1.0411,8,0
chen2023,311,7,.,4.1603,2.3026,1.8577,8,0
chen2023,311,8,<eos>,6.6403,2.3026,4.3377,8,0
chen2023,312,0,The,3.9738,2.9243,1.0495,6,0
chen2023,312,1,wife,10.0426,8.6797,1.3629,6,0
chen2023,312,2,lit,12.3203,11.0747,1.2456,6,0
chen2023,312,3,the,2.0331,2.9243,-0.8912,6,0
chen2023,312,4,candle,3.2229,11.7887,-8.5658,6,0
chen2023,312,5,.,2.9788,2.3026,0.6762,6,0
chen2023,312,6,<eos>,6.3778,2.3026,4.0753,6,0
chen2023,313,0,The,3.9738,2.9243,1.0495,6,0
chen2023,313,1,candle,11.8088,11.7887,0.0201,6,0
chen2023,313,2,lit,6.5479,11.0747,-4.5268,6,0
chen2023,313,3,the,3.8397,2.9243,0.9154,6,0
chen2023,313,4,wife,9.8348,8.6797,1.1551,6,0
chen2023,313,5,.,3.2793,2.3026,0.9767,6,0
chen2023,313,6,<eos>,6.1290,2.3026,3.8265,6,0
chen2023,314,0,The,3.9742,2.9243,1.0498,8,0
chen2023,314,1,wife,10.0430,8.6797,1.3633,8,0
chen2023,314,2,was,3.9014,5.0192,-1.1178,8,0
chen2023,314,3,lit,10.6563,11.0747,-0.4183,8,0
chen2023,314,4,by,2.4145,5.3882,-2.9737,8,0
chen2023,314,5,the,1.3671,2.9243,-1.5573,8,0
chen2023,314,6,candle,6.0151,11.7887,-5.7736,8,0
chen2023,314,7,.,2.9719,2.3026,0.6693,8,0
chen2023,314,8,<eos>,6.3433,2.3026,4.0407,8,0
chen2023,315,0,The,3.9742,2.9243,1.0498,8,0
chen2023,315,1,candle,11.8084,11.7887,0.0197,8,0
chen2023,315,2,was,3.2422,5.0192,-1.7770,8,0
chen2023,315,3,lit,3.3271,11.0747,-7.7476,8,0
chen2023,315,4,by,2.3477,5.3882,-3.0406,8,0
chen2023,315,5,the,1.4223,2.9243,-1.5020,8,0
chen2023,315,6,wife,8.9315,8.6797,0.2518,8,0
chen2023,315,7,.,3.9743,2.3026,1.6718,8,0
chen2023,315,8,<eos>,6.5973,2.3026,4.2947,8,0
chen2023,316,0,The,3.9738,2.9243,1.0495,6,0
chen2023,316,1,husband,10.1454,9.2103,0.9350,6,0
chen2023,316,2,wrote,7.1898,9.1150,-1.9252,6,0
chen2023,316,3,the,1.8966,2.9243,-1.0278,6,0
chen2023,316,4,letter,2.9319,9.3258,-6.3938,6,0
chen2023,316,5,.,3.3245,2.3026,1.0219,6,0
chen2023,316,6,<eos>,5.8214,2.3026,3.5189,6,0
chen2023,317,0,The,3.9738,2.9243,1.0495,6,0
chen2023,317,1,letter,7.4924,9.3258,-1.8333,6,0
chen2023,317,2,wrote,7.1923,9.1150,-1.9227,6,0
chen2023,317,3,the,4.1098,2.9243,1.1855,6,0
chen2023,317,4,husband,9.6353,9.2103,0.4250,6,0
chen2023,317,5,.,4.3412,2.3026,2.0386,6,0
chen2023,317,6,<eos>,6.4961,2.3026,4.1935,6,0
chen2023,318,0,The,3.9742,2.9243,1.0498,8,0
chen2023,318,1,husband,10.1458,9.2103,0.9354,8,0
chen2023,318,2,was,3.4190,5.0192,-1.6002,8,0
chen2023,318,3,written,10.0253,9.0033,1.0220,8,0
chen2023,318,4,by,1.0602,5.3882,-4.3281,8,0
chen2023,318,5,the,2.7291,2.9243,-0.1952,8,0
chen2023,318,6,letter,6.8413,9.3258,-2.4844,8,0
chen2023,318,7,.,4.1518,2.3026,1.8492,8,0
chen2023,318,8,<eos>,5.8394,2.3026,3.5368,8,0
chen2023,319,0,The,3.9742,2.9243,1.0498,8,0
chen2023,319,1,letter,7.4928,9.3258,-1.8330,8,0
chen2023,319,2,was,3.4138,5.0192,-1.6053,8,0
chen2023,319,3,written,2.2829,9.0033,-6.7204,8,0
chen2023,319,4,by,1.0016,5.3882,-4.3866,8,0
chen2023,319,5,the,2.7726,2.9243,-0.1517,8,0
chen2023,319,6,husband,6.8455,9.2103,-2.3649,8,0
chen2023,319,7,.,4.1165,2.3026,1.8139,8,0
chen2023,319,8,<eos>,6.2404,2.3026,3.9378,8,0
chen2023,320,0,The,2.1189,2.9243,-0.8055,6,1
chen2023,320,1,girl,0.5626,8.3349,-7.7722,6,1
