dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
ryskin2021,477,0,That,7.1199,4.5854,2.5346,11,0
ryskin2021,477,1,grenade,15.2177,12.3181,2.8995,11,0
ryskin2021,477,2,explodes,8.1318,12.8716,-4.7398,11,0
ryskin2021,477,3,stronger,9.0987,10.2460,-1.1472,11,0
ryskin2021,477,4,than,0.6294,6.6077,-5.9782,11,0
ryskin2021,477,5,a,3.5265,3.7766,-0.2501,11,0
ryskin2021,477,6,stick,6.0247,9.7637,-3.7390,11,0
ryskin2021,477,7,of,3.4987,3.6849,-0.1862,11,0
ryskin2021,477,8,this,5.3547,5.0192,0.3355,11,0
ryskin2021,477,9,dynasty,12.3813,11.8127,0.5686,11,0
ryskin2021,477,10,.,1.6190,2.3026,-0.6836,11,0
ryskin2021,477,11,<eos>,4.5594,2.3026,2.2568,11,0
ryskin2021,478,0,That,7.1196,4.5854,2.5343,11,0
ryskin2021,478,1,grenade,15.2180,12.3181,2.8999,11,0
ryskin2021,478,2,explodes,8.1319,12.8716,-4.7397,11,0
ryskin2021,478,3,stronger,9.0995,10.2460,-1.1465,11,0
ryskin2021,478,4,than,0.6290,6.6077,-5.9787,11,0
ryskin2021,478,5,a,3.5263,3.7766,-0.2503,11,0
ryskin2021,478,6,stick,6.0253,9.7637,-3.7385,11,0
ryskin2021,478,7,of,3.4986,3.6849,-0.1862,11,0
ryskin2021,478,8,this,5.3550,5.0192,0.3358,11,0
ryskin2021,478,9,infamy,15.5218,14.1385,1.3833,11,0
ryskin2021,478,10,.,1.9997,2.3026,-0.3029,11,0
ryskin2021,478,11,<eos>,4.3526,2.3026,2.0500,11,0
ryskin2021,479,0,That,7.1196,4.5854,2.5343,11,0
ryskin2021,479,1,grenade,15.2180,12.3181,2.8999,11,0
ryskin2021,479,2,explodes,8.1319,12.8716,-4.7397,11,0
ryskin2021,479,3,stronger,9.0995,10.2460,-1.1465,11,0
ryskin2021,479,4,than,0.6290,6.6077,-5.9787,11,0
ryskin2021,479,5,a,3.5263,3.7766,-0.2503,11,0
ryskin2021,479,6,stick,6.0253,9.7637,-3.7385,11,0
ryskin2021,479,7,of,3.4986,3.6849,-0.1862,11,0
ryskin2021,479,8,this,5.3550,5.0192,0.3358,11,0
ryskin2021,479,9,dynamites,19.3094,16.9928,2.3166,11,0
ryskin2021,479,10,.,1.9526,2.3026,-0.3500,11,0
ryskin2021,479,11,<eos>,4.4166,2.3026,2.1140,11,0
ryskin2021,480,0,The,3.9745,2.9243,1.0501,11,0
ryskin2021,480,1,doomsday,12.4423,13.4034,-0.9611,11,0
ryskin2021,480,2,preacher,10.7073,12.2490,-1.5417,11,0
ryskin2021,480,3,urged,9.5861,11.4931,-1.9070,11,0
ryskin2021,480,4,repentance,11.0461,13.3773,-2.3311,11,0
ryskin2021,480,5,and,2.0539,3.6613,-1.6074,11,0
ryskin2021,480,6,warned,8.5976,11.1008,-2.5032,11,0
ryskin2021,480,7,of,2.7723,3.6849,-0.9125,11,0
ryskin2021,480,8,an,3.8762,5.6869,-1.8107,11,0
ryskin2021,480,9,apocalypse,7.7855,12.1804,-4.3949,11,0
ryskin2021,480,10,.,1.3133,2.3026,-0.9893,11,0
ryskin2021,480,11,<eos>,5.2572,2.3026,2.9546,11,0
ryskin2021,481,0,The,3.9745,2.9243,1.0501,11,0
ryskin2021,481,1,doomsday,12.4423,13.4034,-0.9611,11,0
ryskin2021,481,2,preacher,10.7073,12.2490,-1.5417,11,0
ryskin2021,481,3,urged,9.5861,11.4931,-1.9070,11,0
ryskin2021,481,4,repentance,11.0461,13.3773,-2.3311,11,0
ryskin2021,481,5,and,2.0539,3.6613,-1.6074,11,0
ryskin2021,481,6,warned,8.5976,11.1008,-2.5032,11,0
ryskin2021,481,7,of,2.7723,3.6849,-0.9125,11,0
ryskin2021,481,8,an,3.8762,5.6869,-1.8107,11,0
ryskin2021,481,9,apostrophe,10.2711,14.3689,-4.0978,11,0
ryskin2021,481,10,.,1.8403,2.3026,-0.4623,11,0
ryskin2021,481,11,<eos>,5.2207,2.3026,2.9181,11,0
ryskin2021,482,0,The,3.9745,2.9243,1.0501,11,0
ryskin2021,482,1,doomsday,12.4423,13.4034,-0.9611,11,0
ryskin2021,482,2,preacher,10.7073,12.2490,-1.5417,11,0
ryskin2021,482,3,urged,9.5861,11.4931,-1.9070,11,0
ryskin2021,482,4,repentance,11.0461,13.3773,-2.3311,11,0
ryskin2021,482,5,and,2.0539,3.6613,-1.6074,11,0
ryskin2021,482,6,warned,8.5976,11.1008,-2.5032,11,0
ryskin2021,482,7,of,2.7723,3.6849,-0.9125,11,0
ryskin2021,482,8,a,2.1898,3.7766,-1.5868,11,0
ryskin2021,482,9,pharaoh,11.7103,13.0783,-1.3680,11,0
ryskin2021,482,10,.,3.4987,2.3026,1.1961,11,0
ryskin2021,482,11,<eos>,5.2298,2.3026,2.9272,11,0
ryskin2021,483,0,The,3.9745,2.9243,1.0501,11,0
ryskin2021,483,1,doomsday,12.4423,13.4034,-0.9611,11,0
ryskin2021,483,2,preacher,10.7073,12.2490,-1.5417,11,0
ryskin2021,483,3,urged,9.5861,11.4931,-1.9070,11,0
ryskin2021,483,4,repentance,11.0461,13.3773,-2.3311,11,0
ryskin2021,483,5,and,2.0539,3.6613,-1.6074,11,0
ryskin2021,483,6,warned,8.5976,11.1008,-2.5032,11,0
ryskin2021,483,7,of,2.7723,3.6849,-0.9125,11,0
ryskin2021,483,8,an,3.8762,5.6869,-1.8107,11,0
ryskin2021,483,9,apocalypses,17.1871,16.5785,0.6086,11,0
ryskin2021,483,10,.,2.6851,2.3026,0.3825,11,0
ryskin2021,483,11,<eos>,5.2330,2.3026,2.9304,11,0
ryskin2021,484,0,The,3.9745,2.9243,1.0501,11,0
ryskin2021,484,1,soldier,11.5797,10.4551,1.1246,11,0
ryskin2021,484,2,rammed,12.4771,13.7202,-1.2431,11,0
ryskin2021,484,3,gunpowder,15.7643,13.2167,2.5477,11,0
ryskin2021,484,4,down,4.8717,7.1835,-2.3118,11,0
ryskin2021,484,5,the,1.3970,2.9243,-1.5273,11,0
ryskin2021,484,6,barrel,3.9451,11.1209,-7.1758,11,0
ryskin2021,484,7,of,0.7036,3.6849,-2.9813,11,0
ryskin2021,484,8,a,0.9132,3.7766,-2.8634,11,0
ryskin2021,484,9,musket,9.0897,14.0462,-4.9565,11,0
ryskin2021,484,10,.,1.9888,2.3026,-0.3138,11,0
