dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
clark2026,325,1,trail,10.2769,10.4762,-0.1993,11,0
clark2026,325,2,that,5.1407,4.5854,0.5553,11,0
clark2026,325,3,was,3.0567,5.0192,-1.9624,11,0
clark2026,325,4,located,6.5233,9.5333,-3.0100,11,0
clark2026,325,5,in,1.1300,3.9846,-2.8546,11,0
clark2026,325,6,the,1.0031,2.9243,-1.9212,11,0
clark2026,325,7,conversation,10.1463,9.7866,0.3597,11,0
clark2026,325,8,was,2.9641,5.0192,-2.0551,11,0
clark2026,325,9,friendly,10.1606,10.0382,0.1225,11,0
clark2026,325,10,.,2.3042,2.3026,0.0016,11,0
clark2026,325,11,<eos>,5.9146,2.3026,3.6121,11,0
clark2026,326,0,The,3.9738,2.9243,1.0495,12,0
clark2026,326,1,cake,11.2395,10.2921,0.9474,12,0
clark2026,326,2,that,4.9472,4.5854,0.3618,12,0
clark2026,326,3,was,2.2726,5.0192,-2.7466,12,0
clark2026,326,4,located,8.4437,9.5333,-1.0896,12,0
clark2026,326,5,in,0.8715,3.9846,-3.1131,12,0
clark2026,326,6,the,1.1222,2.9243,-1.8021,12,0
clark2026,326,7,courthouse,9.7784,12.4119,-2.6334,12,0
clark2026,326,8,attracted,11.2816,10.8000,0.4816,12,0
clark2026,326,9,media,6.4050,8.5172,-2.1122,12,0
clark2026,326,10,attention,0.7401,8.9557,-8.2156,12,0
clark2026,326,11,.,1.7622,2.3026,-0.5403,12,0
clark2026,326,12,<eos>,6.3778,2.3026,4.0752,12,0
clark2026,327,0,The,3.9745,2.9243,1.0501,13,0
clark2026,327,1,cake,11.2397,10.2921,0.9476,13,0
clark2026,327,2,that,4.9469,4.5854,0.3615,13,0
clark2026,327,3,was,2.2725,5.0192,-2.7467,13,0
clark2026,327,4,located,8.4438,9.5333,-1.0895,13,0
clark2026,327,5,in,0.8716,3.9846,-3.1130,13,0
clark2026,327,6,the,1.1224,2.9243,-1.8020,13,0
clark2026,327,7,woods,6.1510,10.4762,-4.3251,13,0
clark2026,327,8,attracted,9.8804,10.8000,-0.9196,13,0
clark2026,327,9,hikers,10.3007,13.5609,-3.2602,13,0
clark2026,327,10,and,1.8384,3.6613,-1.8228,13,0
clark2026,327,11,campers,6.0563,13.2389,-7.1825,13,0
clark2026,327,12,.,2.0170,2.3026,-0.2856,13,0
clark2026,327,13,<eos>,6.0021,2.3026,3.6995,13,0
clark2026,328,0,The,3.9745,2.9243,1.0501,12,0
clark2026,328,1,trjal,22.9463,18.4207,4.5256,12,0
clark2026,328,2,that,7.0778,4.5854,2.4924,12,0
clark2026,328,3,was,3.0547,5.0192,-1.9645,12,0
clark2026,328,4,located,8.9177,9.5333,-0.6156,12,0
clark2026,328,5,in,0.8279,3.9846,-3.1567,12,0
clark2026,328,6,the,1.1485,2.9243,-1.7759,12,0
clark2026,328,7,courthouse,9.7782,12.4119,-2.6337,12,0
clark2026,328,8,attracted,12.0525,10.8000,1.2525,12,0
clark2026,328,9,media,6.1775,8.5172,-2.3397,12,0
clark2026,328,10,attention,0.4892,8.9557,-8.4665,12,0
clark2026,328,11,.,1.8524,2.3026,-0.4502,12,0
clark2026,328,12,<eos>,6.4536,2.3026,4.1511,12,0
clark2026,329,0,The,3.9745,2.9243,1.0501,13,0
clark2026,329,1,trajl,21.9222,18.4207,3.5015,13,0
clark2026,329,2,that,7.8254,4.5854,3.2401,13,0
clark2026,329,3,was,2.8156,5.0192,-2.2036,13,0
clark2026,329,4,located,9.0295,9.5333,-0.5038,13,0
clark2026,329,5,in,0.8611,3.9846,-3.1235,13,0
clark2026,329,6,the,1.1917,2.9243,-1.7327,13,0
clark2026,329,7,woods,6.5323,10.4762,-3.9439,13,0
clark2026,329,8,attracted,10.5329,10.8000,-0.2671,13,0
clark2026,329,9,hikers,10.4333,13.5609,-3.1276,13,0
clark2026,329,10,and,1.8766,3.6613,-1.7847,13,0
clark2026,329,11,campers,5.9300,13.2389,-7.3089,13,0
clark2026,329,12,.,1.8444,2.3026,-0.4582,13,0
clark2026,329,13,<eos>,6.2528,2.3026,3.9502,13,0
clark2026,330,0,Unlike,9.8494,10.1992,-0.3498,12,0
clark2026,330,1,the,1.6074,2.9243,-1.3170,12,0
clark2026,330,2,males,11.8927,11.0305,0.8622,12,0
clark2026,330,3,we,5.1503,5.6636,-0.5133,12,0
clark2026,330,4,discovered,7.6091,9.8082,-2.1991,12,0
clark2026,330,5,that,3.7888,4.5854,-0.7965,12,0
clark2026,330,6,the,1.9396,2.9243,-0.9847,12,0
clark2026,330,7,females,4.3975,10.6375,-6.2399,12,0
clark2026,330,8,have,3.4649,5.2726,-1.8077,12,0
clark2026,330,9,dull,10.9180,11.6510,-0.7331,12,0
clark2026,330,10,feathers,7.6320,11.9958,-4.3638,12,0
clark2026,330,11,.,2.4316,2.3026,0.1290,12,0
clark2026,330,12,<eos>,6.0036,2.3026,3.7010,12,0
clark2026,331,0,Unlike,9.8495,10.1992,-0.3497,12,0
clark2026,331,1,the,1.6073,2.9243,-1.3171,12,0
clark2026,331,2,males,11.8924,11.0305,0.8619,12,0
clark2026,331,3,we,5.1498,5.6636,-0.5138,12,0
clark2026,331,4,discovered,7.6093,9.8082,-2.1989,12,0
clark2026,331,5,that,3.7890,4.5854,-0.7963,12,0
clark2026,331,6,the,1.9394,2.9243,-0.9849,12,0
clark2026,331,7,transportation,10.3878,10.1992,0.1886,12,0
clark2026,331,8,was,4.8756,5.0192,-0.1436,12,0
clark2026,331,9,not,2.8105,5.3185,-2.5080,12,0
clark2026,331,10,reimbursed,10.0744,13.7022,-3.6278,12,0
clark2026,331,11,.,2.8650,2.3026,0.5624,12,0
clark2026,331,12,<eos>,5.5918,2.3026,3.2892,12,0
clark2026,332,0,Unlike,9.8494,10.1992,-0.3498,11,0
clark2026,332,1,the,1.6074,2.9243,-1.3170,11,0
clark2026,332,2,males,11.8927,11.0305,0.8622,11,0
clark2026,332,3,we,5.1503,5.6636,-0.5133,11,0
clark2026,332,4,discovered,7.6091,9.8082,-2.1991,11,0
clark2026,332,5,that,3.7888,4.5854,-0.7965,11,0
clark2026,332,6,the,1.9396,2.9243,-0.9847,11,0
clark2026,332,7,jokes,10.0326,10.7521,-0.7196,11,0
clark2026,332,8,were,2.0680,6.1239,-4.0558,11,0
clark2026,332,9,funny,2.8613,9.1616,-6.3002,11,0
clark2026,332,10,.,2.8224,2.3026,0.5198,11,0
clark2026,332,11,<eos>,5.6748,2.3026,3.3723,11,0
clark2026,333,0,Unlike,9.8494,10.1992,-0.3498,12,0
clark2026,333,1,the,1.6074,2.9243,-1.3170,12,0
clark2026,333,2,meals,11.4726,11.0747,0.3980,12,0
clark2026,333,3,we,2.9937,5.6636,-2.6699,12,0
clark2026,333,4,discovered,8.7613,9.8082,-1.0469,12,0
clark2026,333,5,that,4.1051,4.5854,-0.4803,12,0
clark2026,333,6,the,2.2706,2.9243,-0.6537,12,0
clark2026,333,7,females,10.0039,10.6375,-0.6336,12,0
clark2026,333,8,have,3.6172,5.2726,-1.6554,12,0
clark2026,333,9,dull,11.0578,11.6510,-0.5932,12,0
clark2026,333,10,feathers,8.2689,11.9958,-3.7269,12,0
clark2026,333,11,.,3.1500,2.3026,0.8474,12,0
clark2026,333,12,<eos>,5.6774,2.3026,3.3748,12,0
clark2026,334,0,Unlike,9.8495,10.1992,-0.3497,12,0
clark2026,334,1,the,1.6073,2.9243,-1.3171,12,0
clark2026,334,2,meals,11.4728,11.0747,0.3982,12,0
clark2026,334,3,we,2.9938,5.6636,-2.6698,12,0
clark2026,334,4,discovered,8.7616,9.8082,-1.0466,12,0
clark2026,334,5,that,4.1045,4.5854,-0.4809,12,0
clark2026,334,6,the,2.2710,2.9243,-0.6534,12,0
clark2026,334,7,transportation,10.3350,10.1992,0.1358,12,0
clark2026,334,8,was,5.2235,5.0192,0.2043,12,0
clark2026,334,9,not,2.7283,5.3185,-2.5902,12,0
clark2026,334,10,reimbursed,9.6019,13.7022,-4.1003,12,0
clark2026,334,11,.,2.9257,2.3026,0.6231,12,0
clark2026,334,12,<eos>,5.4949,2.3026,3.1923,12,0
clark2026,335,0,Unlike,9.8494,10.1992,-0.3498,11,0
clark2026,335,1,the,1.6074,2.9243,-1.3170,11,0
clark2026,335,2,meals,11.4726,11.0747,0.3980,11,0
clark2026,335,3,we,2.9937,5.6636,-2.6699,11,0
clark2026,335,4,discovered,8.7613,9.8082,-1.0469,11,0
clark2026,335,5,that,4.1051,4.5854,-0.4803,11,0
clark2026,335,6,the,2.2706,2.9243,-0.6537,11,0
clark2026,335,7,jokes,9.9157,10.7521,-0.8364,11,0
clark2026,335,8,were,2.1601,6.1239,-3.9638,11,0
clark2026,335,9,funny,3.0121,9.1616,-6.1495,11,0
clark2026,335,10,.,3.0102,2.3026,0.7076,11,0
clark2026,335,11,<eos>,5.5486,2.3026,3.2460,11,0
clark2026,336,0,Unlike,9.8494,10.1992,-0.3498,12,0
clark2026,336,1,the,1.6074,2.9243,-1.3170,12,0
clark2026,336,2,people,7.0977,6.3311,0.7666,12,0
clark2026,336,3,we,3.8040,5.6636,-1.8596,12,0
clark2026,336,4,discovered,8.2426,9.8082,-1.5656,12,0
clark2026,336,5,that,3.4145,4.5854,-1.1709,12,0
clark2026,336,6,the,2.0795,2.9243,-0.8449,12,0
clark2026,336,7,females,10.4183,10.6375,-0.2192,12,0
clark2026,336,8,have,3.4889,5.2726,-1.7837,12,0
clark2026,336,9,dull,10.8911,11.6510,-0.7600,12,0
clark2026,336,10,feathers,7.7981,11.9958,-4.1977,12,0
clark2026,336,11,.,2.8057,2.3026,0.5031,12,0
clark2026,336,12,<eos>,5.7652,2.3026,3.4626,12,0
clark2026,337,0,Unlike,9.8495,10.1992,-0.3497,12,0
clark2026,337,1,the,1.6073,2.9243,-1.3171,12,0
clark2026,337,2,people,7.0978,6.3311,0.7667,12,0
clark2026,337,3,we,3.8038,5.6636,-1.8598,12,0
clark2026,337,4,discovered,8.2421,9.8082,-1.5661,12,0
clark2026,337,5,that,3.4142,4.5854,-1.1712,12,0
clark2026,337,6,the,2.0795,2.9243,-0.8448,12,0
clark2026,337,7,transportation,9.9105,10.1992,-0.2887,12,0
clark2026,337,8,was,4.9406,5.0192,-0.0786,12,0
clark2026,337,9,not,2.6156,5.3185,-2.7029,12,0
clark2026,337,10,reimbursed,10.3459,13.7022,-3.3563,12,0
clark2026,337,11,.,3.0117,2.3026,0.7092,12,0
clark2026,337,12,<eos>,5.4574,2.3026,3.1548,12,0
clark2026,338,0,Unlike,9.8495,10.1992,-0.3497,12,0
clark2026,338,1,the,1.6073,2.9243,-1.3171,12,0
clark2026,338,2,mmales,23.1497,18.4207,4.7291,12,0
clark2026,338,3,we,5.6694,5.6636,0.0058,12,0
clark2026,338,4,discovered,6.4325,9.8082,-3.3757,12,0
clark2026,338,5,that,3.9448,4.5854,-0.6406,12,0
clark2026,338,6,the,1.5992,2.9243,-1.3251,12,0
clark2026,338,7,females,7.8361,10.6375,-2.8013,12,0
clark2026,338,8,have,3.4170,5.2726,-1.8557,12,0
clark2026,338,9,dull,10.3912,11.6510,-1.2598,12,0
clark2026,338,10,feathers,7.1387,11.9958,-4.8572,12,0
clark2026,338,11,.,2.7074,2.3026,0.4048,12,0
clark2026,338,12,<eos>,5.5207,2.3026,3.2181,12,0
clark2026,339,0,Unlike,9.8500,10.1992,-0.3492,12,0
clark2026,339,1,the,1.6072,2.9243,-1.3171,12,0
clark2026,339,2,mmeals,22.7442,18.4207,4.3235,12,0
clark2026,339,3,we,6.3163,5.6636,0.6527,12,0
clark2026,339,4,discovered,7.1068,9.8082,-2.7014,12,0
clark2026,339,5,that,4.1378,4.5854,-0.4476,12,0
clark2026,339,6,the,1.8344,2.9243,-1.0899,12,0
clark2026,339,7,transportation,10.6325,10.1992,0.4333,12,0
clark2026,339,8,was,5.0182,5.0192,-0.0010,12,0
clark2026,339,9,not,2.9602,5.3185,-2.3583,12,0
clark2026,339,10,reimbursed,9.8892,13.7022,-3.8129,12,0
clark2026,339,11,.,2.7520,2.3026,0.4494,12,0
clark2026,339,12,<eos>,5.1793,2.3026,2.8767,12,0
clark2026,340,0,The,3.9745,2.9243,1.0501,17,0
clark2026,340,1,chef,12.1311,10.9823,1.1488,17,0
clark2026,340,2,'s,2.5375,2.3026,0.2349,17,0
clark2026,340,3,boss,7.4552,9.7637,-2.3085,17,0
clark2026,340,4,said,3.7663,6.8880,-3.1216,17,0
clark2026,340,5,his,3.9340,5.7322,-1.7981,17,0
clark2026,340,6,bread,8.8836,10.3624,-1.4787,17,0
clark2026,340,7,definitely,10.4178,9.3025,1.1154,17,0
clark2026,340,8,needs,3.4297,8.3602,-4.9305,17,0
clark2026,340,9,to,0.7189,3.6156,-2.8967,17,0
clark2026,340,10,be,0.2323,5.0881,-4.8557,17,0
clark2026,340,11,baked,5.0127,11.6968,-6.6842,17,0
clark2026,340,12,at,4.1606,5.2963,-1.1357,17,0
clark2026,340,13,four,7.5348,7.9895,-0.4547,17,0
clark2026,340,14,hundred,5.1270,9.8778,-4.7508,17,0
clark2026,340,15,degrees,5.5074,10.2688,-4.7613,17,0
clark2026,340,16,.,1.1977,2.3026,-1.1049,17,0
clark2026,340,17,<eos>,4.6075,2.3026,2.3049,17,0
clark2026,341,0,The,3.9745,2.9243,1.0501,15,0
clark2026,341,1,chef,12.1311,10.9823,1.1488,15,0
clark2026,341,2,'s,2.5375,2.3026,0.2349,15,0
clark2026,341,3,boss,7.4552,9.7637,-2.3085,15,0
clark2026,341,4,said,3.7663,6.8880,-3.1216,15,0
clark2026,341,5,his,3.9340,5.7322,-1.7981,15,0
clark2026,341,6,bread,8.8836,10.3624,-1.4787,15,0
clark2026,341,7,definitely,10.4178,9.3025,1.1154,15,0
clark2026,341,8,needs,3.4297,8.3602,-4.9305,15,0
clark2026,341,9,to,0.7189,3.6156,-2.8967,15,0
clark2026,341,10,be,0.2323,5.0881,-4.8557,15,0
clark2026,341,11,shaved,7.0892,12.2960,-5.2068,15,0
clark2026,341,12,off,3.2944,7.0691,-3.7747,15,0
clark2026,341,13,completely,6.5290,9.2103,-2.6813,15,0
clark2026,341,14,.,0.9333,2.3026,-1.3693,15,0
clark2026,341,15,<eos>,4.7272,2.3026,2.4246,15,0
clark2026,342,0,The,3.9745,2.9243,1.0501,15,0
clark2026,342,1,chef,12.1311,10.9823,1.1488,15,0
clark2026,342,2,'s,2.5375,2.3026,0.2349,15,0
clark2026,342,3,boss,7.4552,9.7637,-2.3085,15,0
clark2026,342,4,said,3.7663,6.8880,-3.1216,15,0
clark2026,342,5,his,3.9340,5.7322,-1.7981,15,0
clark2026,342,6,bread,8.8836,10.3624,-1.4787,15,0
clark2026,342,7,definitely,10.4178,9.3025,1.1154,15,0
clark2026,342,8,needs,3.4297,8.3602,-4.9305,15,0
clark2026,342,9,to,0.7189,3.6156,-2.8967,15,0
clark2026,342,10,be,0.2323,5.0881,-4.8557,15,0
clark2026,342,11,proofread,13.2209,14.7597,-1.5388,15,0
clark2026,342,12,very,8.2501,6.9078,1.3424,15,0
clark2026,342,13,carefully,1.9482,10.4551,-8.5069,15,0
clark2026,342,14,.,0.7147,2.3026,-1.5879,15,0
clark2026,342,15,<eos>,4.8926,2.3026,2.5900,15,0
clark2026,343,0,The,3.9745,2.9243,1.0501,17,0
clark2026,343,1,chef,12.1311,10.9823,1.1488,17,0
clark2026,343,2,'s,2.5375,2.3026,0.2349,17,0
clark2026,343,3,boss,7.4552,9.7637,-2.3085,17,0
clark2026,343,4,said,3.7663,6.8880,-3.1216,17,0
clark2026,343,5,his,3.9340,5.7322,-1.7981,17,0
clark2026,343,6,beard,8.7805,11.3559,-2.5754,17,0
clark2026,343,7,definitely,8.4225,9.3025,-0.8800,17,0
clark2026,343,8,needs,3.5911,8.3602,-4.7691,17,0
clark2026,343,9,to,0.9018,3.6156,-2.7138,17,0
clark2026,343,10,be,0.2565,5.0881,-4.8316,17,0
clark2026,343,11,baked,9.5716,11.6968,-2.1252,17,0
clark2026,343,12,at,5.0246,5.2963,-0.2717,17,0
clark2026,343,13,four,7.6631,7.9895,-0.3265,17,0
clark2026,343,14,hundred,5.1516,9.8778,-4.7263,17,0
clark2026,343,15,degrees,4.7165,10.2688,-5.5522,17,0
clark2026,343,16,.,1.2136,2.3026,-1.0890,17,0
clark2026,343,17,<eos>,4.5281,2.3026,2.2255,17,0
clark2026,344,0,The,3.9745,2.9243,1.0501,15,0
clark2026,344,1,chef,12.1311,10.9823,1.1488,15,0
clark2026,344,2,'s,2.5375,2.3026,0.2349,15,0
clark2026,344,3,boss,7.4552,9.7637,-2.3085,15,0
clark2026,344,4,said,3.7663,6.8880,-3.1216,15,0
clark2026,344,5,his,3.9340,5.7322,-1.7981,15,0
clark2026,344,6,beard,8.7805,11.3559,-2.5754,15,0
clark2026,344,7,definitely,8.4225,9.3025,-0.8800,15,0
clark2026,344,8,needs,3.5911,8.3602,-4.7691,15,0
clark2026,344,9,to,0.9018,3.6156,-2.7138,15,0
clark2026,344,10,be,0.2565,5.0881,-4.8316,15,0
clark2026,344,11,shaved,5.0756,12.2960,-7.2204,15,0
clark2026,344,12,off,3.3699,7.0691,-3.6992,15,0
clark2026,344,13,completely,7.1032,9.2103,-2.1071,15,0
clark2026,344,14,.,0.8443,2.3026,-1.4583,15,0
clark2026,344,15,<eos>,4.7276,2.3026,2.4250,15,0
clark2026,345,0,The,3.9745,2.9243,1.0501,15,0
clark2026,345,1,chef,12.1311,10.9823,1.1488,15,0
clark2026,345,2,'s,2.5375,2.3026,0.2349,15,0
clark2026,345,3,boss,7.4552,9.7637,-2.3085,15,0
clark2026,345,4,said,3.7663,6.8880,-3.1216,15,0
clark2026,345,5,his,3.9340,5.7322,-1.7981,15,0
clark2026,345,6,beard,8.7805,11.3559,-2.5754,15,0
clark2026,345,7,definitely,8.4225,9.3025,-0.8800,15,0
clark2026,345,8,needs,3.5911,8.3602,-4.7691,15,0
clark2026,345,9,to,0.9018,3.6156,-2.7138,15,0
clark2026,345,10,be,0.2565,5.0881,-4.8316,15,0
clark2026,345,11,proofread,13.9183,14.7597,-0.8414,15,0
clark2026,345,12,very,8.3545,6.9078,1.4468,15,0
clark2026,345,13,carefully,1.4957,10.4551,-8.9594,15,0
clark2026,345,14,.,0.7254,2.3026,-1.5772,15,0
clark2026,345,15,<eos>,4.8777,2.3026,2.5752,15,0
clark2026,346,0,The,3.9745,2.9243,1.0501,17,0
clark2026,346,1,chef,12.1311,10.9823,1.1488,17,0
clark2026,346,2,'s,2.5375,2.3026,0.2349,17,0
clark2026,346,3,boss,7.4552,9.7637,-2.3085,17,0
clark2026,346,4,said,3.7663,6.8880,-3.1216,17,0
clark2026,346,5,his,3.9340,5.7322,-1.7981,17,0
clark2026,346,6,apartment,7.2942,10.0155,-2.7214,17,0
clark2026,346,7,definitely,10.3365,9.3025,1.0340,17,0
clark2026,346,8,needs,2.6413,8.3602,-5.7189,17,0
clark2026,346,9,to,1.0738,3.6156,-2.5418,17,0
clark2026,346,10,be,0.9187,5.0881,-4.1693,17,0
clark2026,346,11,baked,10.7439,11.6968,-0.9530,17,0
clark2026,346,12,at,4.4647,5.2963,-0.8316,17,0
clark2026,346,13,four,6.8386,7.9895,-1.1509,17,0
clark2026,346,14,hundred,4.6684,9.8778,-5.2095,17,0
clark2026,346,15,degrees,5.1214,10.2688,-5.1473,17,0
clark2026,346,16,.,1.3532,2.3026,-0.9494,17,0
clark2026,346,17,<eos>,4.8414,2.3026,2.5388,17,0
clark2026,347,0,The,3.9745,2.9243,1.0501,15,0
clark2026,347,1,chef,12.1311,10.9823,1.1488,15,0
clark2026,347,2,'s,2.5375,2.3026,0.2349,15,0
clark2026,347,3,boss,7.4552,9.7637,-2.3085,15,0
clark2026,347,4,said,3.7663,6.8880,-3.1216,15,0
clark2026,347,5,his,3.9340,5.7322,-1.7981,15,0
clark2026,347,6,apartment,7.2942,10.0155,-2.7214,15,0
clark2026,347,7,definitely,10.3365,9.3025,1.0340,15,0
clark2026,347,8,needs,2.6413,8.3602,-5.7189,15,0
clark2026,347,9,to,1.0738,3.6156,-2.5418,15,0
clark2026,347,10,be,0.9187,5.0881,-4.1693,15,0
clark2026,347,11,shaved,10.1311,12.2960,-2.1649,15,0
clark2026,347,12,off,2.9215,7.0691,-4.1476,15,0
clark2026,347,13,completely,7.4250,9.2103,-1.7854,15,0
clark2026,347,14,.,0.9241,2.3026,-1.3785,15,0
clark2026,347,15,<eos>,4.8827,2.3026,2.5801,15,0
clark2026,348,0,The,3.9745,2.9243,1.0501,17,0
clark2026,348,1,chef,12.1311,10.9823,1.1488,17,0
clark2026,348,2,'s,2.5375,2.3026,0.2349,17,0
clark2026,348,3,boss,7.4552,9.7637,-2.3085,17,0
clark2026,348,4,said,3.7663,6.8880,-3.1216,17,0
clark2026,348,5,his,3.9340,5.7322,-1.7981,17,0
clark2026,348,6,vread,19.4242,18.4207,1.0035,17,0
clark2026,348,7,definitely,11.2309,9.3025,1.9284,17,0
clark2026,348,8,needs,3.8402,8.3602,-4.5200,17,0
clark2026,348,9,to,0.6279,3.6156,-2.9877,17,0
clark2026,348,10,be,0.6462,5.0881,-4.4418,17,0
clark2026,348,11,baked,8.5850,11.6968,-3.1118,17,0
clark2026,348,12,at,4.4892,5.2963,-0.8071,17,0
clark2026,348,13,four,7.2687,7.9895,-0.7208,17,0
clark2026,348,14,hundred,4.8270,9.8778,-5.0509,17,0
clark2026,348,15,degrees,5.3017,10.2688,-4.9671,17,0
clark2026,348,16,.,1.2697,2.3026,-1.0329,17,0
clark2026,348,17,<eos>,4.7733,2.3026,2.4707,17,0
clark2026,349,0,The,3.9745,2.9243,1.0501,15,0
clark2026,349,1,chef,12.1311,10.9823,1.1488,15,0
clark2026,349,2,'s,2.5375,2.3026,0.2349,15,0
clark2026,349,3,boss,7.4552,9.7637,-2.3085,15,0
clark2026,349,4,said,3.7663,6.8880,-3.1216,15,0
clark2026,349,5,his,3.9340,5.7322,-1.7981,15,0
clark2026,349,6,veard,18.5032,18.4207,0.0826,15,0
clark2026,349,7,definitely,10.2517,9.3025,0.9492,15,0
clark2026,349,8,needs,3.8640,8.3602,-4.4962,15,0
clark2026,349,9,to,0.9673,3.6156,-2.6484,15,0
clark2026,349,10,be,1.2273,5.0881,-3.8607,15,0
clark2026,349,11,shaved,8.6976,12.2960,-3.5984,15,0
clark2026,349,12,off,2.9872,7.0691,-4.0819,15,0
clark2026,349,13,completely,7.7393,9.2103,-1.4710,15,0
clark2026,349,14,.,1.0067,2.3026,-1.2959,15,0
clark2026,349,15,<eos>,4.6752,2.3026,2.3726,15,0
clark2026,350,0,These,6.7162,6.8124,-0.0962,12,0
clark2026,350,1,genes,9.4678,11.1908,-1.7230,12,0
clark2026,350,2,can,4.0182,5.8500,-1.8318,12,0
clark2026,350,3,be,0.2506,5.0881,-4.8374,12,0
clark2026,350,4,quickly,7.8438,9.2103,-1.3666,12,0
clark2026,350,5,and,2.9227,3.6613,-0.7385,12,0
clark2026,350,6,cheaply,5.1429,13.1684,-8.0255,12,0
clark2026,350,7,sequenced,5.6758,14.1153,-8.4395,12,0
clark2026,350,8,by,2.9523,5.3882,-2.4360,12,0
clark2026,350,9,a,3.1518,3.7766,-0.6248,12,0
clark2026,350,10,lab,5.5818,10.5459,-4.9642,12,0
clark2026,350,11,.,1.6672,2.3026,-0.6354,12,0
clark2026,350,12,<eos>,5.3545,2.3026,3.0520,12,0
clark2026,351,0,These,6.7169,6.8124,-0.0955,12,0
clark2026,351,1,genes,9.4678,11.1908,-1.7230,12,0
clark2026,351,2,can,4.0179,5.8500,-1.8321,12,0
clark2026,351,3,be,0.2506,5.0881,-4.8374,12,0
clark2026,351,4,quickly,7.8440,9.2103,-1.3664,12,0
clark2026,351,5,and,2.9222,3.6613,-0.7390,12,0
clark2026,351,6,cheaply,5.1427,13.1684,-8.0257,12,0
clark2026,351,7,washed,8.0319,11.2818,-3.2499,12,0
clark2026,351,8,at,7.0494,5.2963,1.7531,12,0
clark2026,351,9,the,2.0923,2.9243,-0.8320,12,0
clark2026,351,10,laundromat,15.7151,14.5986,1.1165,12,0
clark2026,351,11,.,1.8622,2.3026,-0.4404,12,0
clark2026,351,12,<eos>,5.9886,2.3026,3.6860,12,0
clark2026,352,0,These,6.7154,6.8124,-0.0970,12,0
clark2026,352,1,genes,9.4677,11.1908,-1.7232,12,0
clark2026,352,2,can,4.0181,5.8500,-1.8318,12,0
clark2026,352,3,be,0.2507,5.0881,-4.8374,12,0
clark2026,352,4,quickly,7.8432,9.2103,-1.3671,12,0
clark2026,352,5,and,2.9224,3.6613,-0.7389,12,0
clark2026,352,6,cheaply,5.1427,13.1684,-8.0258,12,0
clark2026,352,7,seared,14.3499,14.0913,0.2586,12,0
clark2026,352,8,on,4.2010,4.8122,-0.6112,12,0
clark2026,352,9,a,2.2934,3.7766,-1.4832,12,0
clark2026,352,10,pan,9.0578,10.6168,-1.5591,12,0
clark2026,352,11,.,5.1416,2.3026,2.8390,12,0
clark2026,352,12,<eos>,5.8746,2.3026,3.5720,12,0
clark2026,353,0,These,6.7162,6.8124,-0.0962,12,0
clark2026,353,1,jeans,9.3707,11.3059,-1.9352,12,0
clark2026,353,2,can,4.1203,5.8500,-1.7297,12,0
clark2026,353,3,be,0.5366,5.0881,-4.5515,12,0
clark2026,353,4,quickly,7.9993,9.2103,-1.2110,12,0
clark2026,353,5,and,2.8357,3.6613,-0.8256,12,0
clark2026,353,6,cheaply,4.8851,13.1684,-8.2834,12,0
clark2026,353,7,sequenced,10.4429,14.1153,-3.6723,12,0
clark2026,353,8,by,3.3573,5.3882,-2.0309,12,0
clark2026,353,9,a,2.6725,3.7766,-1.1042,12,0
clark2026,353,10,lab,5.6257,10.5459,-4.9203,12,0
clark2026,353,11,.,1.7702,2.3026,-0.5323,12,0
clark2026,353,12,<eos>,5.2447,2.3026,2.9421,12,0
clark2026,354,0,These,6.7169,6.8124,-0.0955,12,0
clark2026,354,1,jeans,9.3708,11.3059,-1.9351,12,0
clark2026,354,2,can,4.1210,5.8500,-1.7290,12,0
clark2026,354,3,be,0.5366,5.0881,-4.5515,12,0
clark2026,354,4,quickly,7.9991,9.2103,-1.2112,12,0
clark2026,354,5,and,2.8359,3.6613,-0.8254,12,0
clark2026,354,6,cheaply,4.8853,13.1684,-8.2831,12,0
clark2026,354,7,washed,5.0709,11.2818,-6.2109,12,0
clark2026,354,8,at,6.6535,5.2963,1.3572,12,0
clark2026,354,9,the,2.0241,2.9243,-0.9003,12,0
clark2026,354,10,laundromat,14.7828,14.5986,0.1842,12,0
clark2026,354,11,.,1.7692,2.3026,-0.5334,12,0
clark2026,354,12,<eos>,5.4708,2.3026,3.1682,12,0
clark2026,355,0,These,6.7154,6.8124,-0.0970,12,0
clark2026,355,1,jeans,9.3704,11.3059,-1.9355,12,0
clark2026,355,2,can,4.1187,5.8500,-1.7313,12,0
clark2026,355,3,be,0.5365,5.0881,-4.5515,12,0
clark2026,355,4,quickly,7.9998,9.2103,-1.2105,12,0
clark2026,355,5,and,2.8358,3.6613,-0.8254,12,0
clark2026,355,6,cheaply,4.8863,13.1684,-8.2821,12,0
clark2026,355,7,seared,13.0327,14.0913,-1.0586,12,0
clark2026,355,8,on,4.1770,4.8122,-0.6352,12,0
clark2026,355,9,a,2.0016,3.7766,-1.7750,12,0
clark2026,355,10,pan,10.1795,10.6168,-0.4373,12,0
clark2026,355,11,.,4.6308,2.3026,2.3282,12,0
clark2026,355,12,<eos>,5.3134,2.3026,3.0108,12,0
clark2026,356,0,These,6.7162,6.8124,-0.0962,12,0
clark2026,356,1,prayers,10.4289,11.2353,-0.8064,12,0
